country,data_source_year,iso_numeric,region,subregion,wra,pct_currentlymarried,pct_formerlymarried,pct_nevermarried,allpreg,allpreg_birth,allpreg_abortion,allpreg_miscar,allpreg_stillbirth,ipreg,ipreg_birth,ipreg_abortion,ipreg_miscar,ipreg_stillbirth,upreg,upreg_birth,upreg_abortion,upreg_miscar,upreg_stillbirth,allpreg_subreg,allpreg_birth_subreg,allpreg_abortion_subreg,allpreg_miscarsb_subreg,ipreg_subreg,ipreg_birth_subreg,ipreg_abortion_subreg,upreg_subreg,upreg_birth_subreg,upreg_abortion_subreg,pct_upreg,pct_upreg_subreg,safe_abortions,lesssafe_abortions,leastsafe_abortions,safe_abortions_subreg,lesssafe_abortions_subreg,leastsafe_abortions_subreg,pct_upreg_larcster,pct_upreg_sarc,pct_upreg_trad,pct_upreg_nouse,pct_matdeaths_abortions,pct_matdeaths_safeabs,pct_matdeaths_unsafeabs,pct_matdeaths_miscar,pct_matdeaths_ectopic,pct_matdeaths_hem,pct_matdeaths_hyptn,pct_matdeaths_inf,pct_matdeaths_other,pct_matdeaths_indirect,rate_matdeaths,rate_matdeaths_ipreg,rate_matdeaths_upreg,rate_matdeaths_nonabs,rate_matdeaths_upreg_nonabs,rate_matdeaths_abs,rate_matdeaths_safeabs,rate_matdeaths_unsafeabs,inneed,modmethods,femster,malester,iud,implant,inj,pill,condom,patchring,ecp,femcondom,lam,fabm,othersup,unmetneed,tradmethods,nomethod,noneed,inneed_1519,modmethods_1519,ster_1519,larc_1519,sarc_1519,unmetneed_1519,tradmethods_1519,nomethod_1519,noneed_1519,inneed_2024,modmethods_2024,ster_2024,larc_2024,sarc_2024,unmetneed_2024,tradmethods_2024,nomethod_2024,noneed_2024,inneed_2534,modmethods_2534,ster_2534,larc_2534,sarc_2534,unmetneed_2534,tradmethods_2534,nomethod_2534,noneed_2534,inneed_3549,modmethods_3549,ster_3549,larc_3549,sarc_3549,unmetneed_3549,tradmethods_3549,nomethod_3549,noneed_3549,inneed_wealthlow,modmethods_wealthlow,ster_wealthlow,larc_wealthlow,sarc_wealthlow,unmetneed_wealthlow,tradmethods_wealthlow,nomethod_wealthlow,noneed_wealthlow,inneed_wealthhigh,modmethods_wealthhigh,ster_wealthhigh,larc_wealthhigh,sarc_wealthhigh,unmetneed_wealthhigh,tradmethods_wealthhigh,nomethod_wealthhigh,noneed_wealthhigh,inneed_urban,modmethods_urban,ster_urban,larc_urban,sarc_urban,unmetneed_urban,tradmethods_urban,nomethod_urban,noneed_urban,inneed_rural,modmethods_rural,ster_rural,larc_rural,sarc_rural,unmetneed_rural,tradmethods_rural,nomethod_rural,noneed_rural,inneed_parity0,modmethods_parity0,ster_parity0,larc_parity0,sarc_parity0,unmetneed_parity0,tradmethods_parity0,nomethod_parity0,noneed_parity0,inneed_parity1plus,modmethods_parity1plus,ster_parity1plus,larc_parity1plus,sarc_parity1plus,unmetneed_parity1plus,tradmethods_parity1plus,nomethod_parity1plus,noneed_parity1plus,inneed_married,modmethods_married,ster_married,larc_married,sarc_married,unmetneed_married,tradmethods_married,nomethod_married,noneed_married,inneed_formerlymar,modmethods_formerlymar,ster_formerlymar,larc_formerlymar,sarc_formerlymar,unmetneed_formerlymar,tradmethods_formerlymar,nomethod_formerlymar,noneed_formerlymar,inneed_nevermar,modmethods_nevermar,ster_nevermar,larc_nevermar,sarc_nevermar,unmetneed_nevermar,tradmethods_nevermar,nomethod_nevermar,noneed_nevermar,dem_satisfied,dem_satisfied_1519,dem_satisfied_2024,dem_satisfied_2534,dem_satisfied_3549,dem_satisfied_wealthlow,dem_satisfied_wealthhigh,dem_satisfied_urban,dem_satisfied_rural,dem_satisfied_parity0,dem_satisfied_parity1plus,dem_satisfied_married,dem_satisfied_formerlymar,dem_satisfied_nevermar,pct_sev_preeclamp_need,pct_eclamp_need,pct_obstlabor_need,pct_sepsis_need,pct_aphem_need,pct_pphem_need,pct_sev_preeclamp_care,pct_eclamp_care,pct_obstlabor_care,pct_sepsis_care,pct_aphem_care,pct_pphem_care,pct_asphyxia_need,pct_lbw_need,pct_sepsisinf_need,pct_asphyxia_care,pct_lbw_care,pct_sepsisinf_care,safemethod_va,safemethod_de,safemethod_mifemiso_ls12,safemethod_mifemiso_12p,safemethod_miso_ls12,safemethod_miso_12p,lessmethod_va,lessmethod_dc,lessmethod_mifemiso_ls12,lessmethod_mifemiso_12p,lessmethod_miso_ls12,lessmethod_miso_12p,hivpos_livebirth,hivpos_livebirth_art,hiv_perinatal_current,hiv_perinatal_full,hiv_general_epidemic,anc_less4,anc_4plus,facility_delivery_yes,facility_delivery_no,sba_delivery,csection,sti_asymp,sti_symp_care,sti_symp_nocare,sti_nocare,pid_from_notrt_chlgon,pid_trt,infertility_from_pid,upreg_no_cp,upreg_birth_no_cp,upreg_abortion_no_cp,upreg_safe_abortion_no_cp,upreg_lesssafe_abortion_no_cp,upreg_leastsafe_abortion_no_cp,upreg_miscar_no_cp,upreg_stillbirth_no_cp,upreg_all_cp,upreg_births_all_cp,upreg_abortion_all_cp,upreg_safe_abortion_all_cp,upreg_lesssafe_abortion_all_cp,upreg_leastsafe_ab_all_cp,upreg_miscar_all_cp,upreg_stillbirth_all_cp,maternaldeath_no_cp_no_prnc,maternaldeath,maternaldeath_all_cp_curr_prnc,maternaldeath_curr_cp_all_prnc,maternaldeath_all_cp_all_prnc,pac_curr,pac_all_cp_all_prnc,pac_all_cp_all_prnc_safeab,adj_median_unmet_failrate,femster_failrate,malester_failrate,iud_failrate,implant_failrate,inj_failrate,pill_failrate,condom_failrate,otherhorm_failrate,femcondom_failrate,lam_failrate,fabm_failrate,othersup_failrate,perabs_failrate,withdraw_failrate,othertrad_failrate,nomethod_failrate,nocare_rate_aphem,nocare_rate_pphem,nocare_rate_hyptn,nocare_rate_sepsis,nocare_rate_ectopic,nocare_rate_otherdirect,nocare_rate_indirect,nocare_rate_miscar,nocare_rate_unsafe_abortion,nocare_rate_safe_abortion,ineff_aphem,ineff_pphem,ineff_hyptn,ineff_sepsis,ineff_ectopic,ineff_otherdirect,ineff_indirect,ineff_miscar,ineff_unsafe_abortion,curr_costs,curr_costs_percap,curr_costs_direct,curr_costs_progsys,costs_progsys_curr_inflate,curr_cp_costs,curr_costs_cp_percap,curr_cp_costs_direct,curr_cp_costs_progsys,curr_prnc_costs,curr_costs_prnc_percap,curr_prnc_costs_direct,curr_prnc_costs_progsys,curr_prnc_costs_ipreg,curr_prnc_costs_upreg,curr_prnc_costs_anc,curr_prnc_costs_delpostnatal,curr_prnc_costs_newborn,curr_prnc_costs_pmtct,curr_abortion_pac_costs,curr_abortion_pac_costs_percap,curr_abortion_costs_direct,curr_abortion_costs_progsys,curr_abortion_costs_service,curr_abortion_costs_safe,curr_abortion_costs_lesssafe,curr_pac_costs,curr_pac_costs_safe_abortion,curr_pac_costs_unsafe_ab,curr_sti_costs,curr_costs_sti_percap,curr_sti_costs_direct,curr_sti_costs_progsys,curr_sti_noprc,curr_sti_noprc_direct,curr_sti_noprc_progsys,curr_sti_costs_wra,curr_pid_notrt_chlgon,all_costs,all_costs_percap,all_costs_direct,all_costs_progsys,costs_progsys_all_inflate,all_inc_costs_percap_curr2all,all_costs_cp,all_costs_cp_percap,all_cp_costs_direct,all_cp_costs_progsys,all_prnc_costs,all_costs_prnc_percap,all_prnc_costs_direct,all_prnc_costs_progsys,all_prnc_costs_ipreg,all_prnc_costs_upreg,all_prnc_costs_anc,all_prnc_costs_delpostnatal,all_prnc_costs_newborn,all_prnc_costs_pmtct,all_abortion_pac_costs,all_abortion_pac_costs_percap,all_abortion_costs_direct,all_abortion_costs_progsys,all_abortion_costs_service,all_abortion_costs_safe,all_abortion_costs_lesssafe,all_pac_costs,all_pac_costs_safe_abortion,all_pac_costs_unsafe_ab,all_sti_costs,all_costs_sti_percap,all_sti_costs_direct,all_sti_costs_progsys,all_sti_noprc,all_sti_noprc_progsys,all_sti_noprc_direct,all_sti_costs_wra,all_pid_notrt_chlgon
Afghanistan,2016 Standard DHS,4,Asia,Southern Asia,8929.461999999998,.6985743029199297,.0166769758665508,.2847487212135196,,,,,,,,,,,,,,,,70712.834,37883.57079999999,22885.8107,9877.7438,38850.6037,32375.503,0,31787.943,5489.9433,22885.8107,,.45,,,,9657.812115400002,10275.7290043,2952.2695803,.0021121557297748,.076547013534107,.03393875850124,.8874020722348781,.0244388023839037,.0005270525086365,.0239117498752672,.0000555309086433,.0021075679988965,.1720562677380725,.0923653521333056,.0864751670447023,.2331336822779981,.3893676295144778,637.9277329740897,755.8099889013075,4090.116438530582,622.3375431727243,637.3025791115776,39.14069941685163,2,66.26375886148071,3095.4,1381.3,126.3713079418326,2.225171943510848,97.01971119116439,10.57818157777898,335.1089417953864,467.619104407346,256.565952419028,0,0,.2284445814484339,84.79498657742991,0,.7881975650741304,1714.1,162.7,1551.4,5834.061999999999,143.6234542183027,45.28911135360123,.137864576829674,3.012155877556121,42.13909089921544,98.33434286470148,10.54455885904194,87.78978400565954,2054.030545781697,592.7838775912719,219.2507028044026,1.480960975190856,20.41601102278512,197.3537308064266,373.5331747868694,28.49482123845489,345.0383535484145,1251.201122408728,1282.977975550545,536.1421212131631,18.40999333023086,38.8702638725539,478.8618640103784,746.8358543373813,63.90040124850786,682.9354530888736,1288.115024449455,1076.014692639881,580.6180646288327,108.567661003092,45.29946199604823,426.7509416296925,495.3966280110478,59.76021865399535,435.6364093570525,1240.71530736012,1130.318923115879,440.2470534139887,37.97224047311373,21.68314631881101,380.5916666220641,690.0718697018908,27.46339751431506,662.6084721875758,2331.033701639225,1965.08107688412,941.0529465860108,90.6242394122297,85.91474645013237,764.5139607236488,1024.028130298109,135.236602485685,888.7915278124243,3503.028298360775,917.5292866195463,478.0383926888751,54.17126523790255,46.69129412776082,377.1758333232117,439.4908939306711,81.9946156852466,357.4962782454245,1607.318128271281,2177.870713380454,903.2616073111244,74.42521464744087,60.90659864118255,767.929794022501,1274.609106069329,80.70538431475345,1193.903721754576,4226.743871728719,113.2583384543429,36.3567356833384,.2951685574016757,.8806254175335767,35.18094170840315,76.90160277100451,7.207839029451894,69.69376374155262,3023.665856763514,2982.141661545657,1344.943264316661,128.3013113279417,106.7172673514098,1109.92468563731,1637.198397228996,155.4921609705481,1481.706236258447,2810.396143236486,3021.7,1333.2,121.4790015346349,106.675490523763,1105.045507941602,1688.5,156.3,1532.2,3216.1926921,18.11971094888019,8.009553709464196,4.228998410940842,0,3.780555298523353,10.11015723941599,.1265326476968477,9.983624591719142,130.7967113264022,55.58028905111982,40.09044629053581,2.888479939767624,.9224022451803886,36.2795641055878,15.48984276058401,6.273467352303153,9.216375408280859,2487.072596573597,.4462428119144537,.3153322805115336,.3698661706106273,.4178887957785064,.5396004985808807,.3894892356578329,.4788875928102504,.521006140795911,.4147452838966263,.3210071433106415,.4509991197465688,.4412085911903894,.4420354017821235,.7213069052890806,.0022,.019,.06,.0378878710755674,.04,.1250869578096977,.0282413843620775,.3139283898923568,.3217765996396658,.392410487365446,.3139283898923568,.3139283898923568,.045,.05304,.2017749477040434,.523213983153928,.1569641949461784,.516731340126294,.6,.1,0,0,.27,.03,.15,.25,0,0,.54,.06,.225558942707446,47,.0412547306211919,.0031578251979042,0,.8239449177324333,.1760550822675667,.523213983153928,.476786016846072,.5476483668596566,.0345793090862714,587.9158000294708,94.34083638709195,123.1808649903762,711.096665019847,164.2533156106331,71.23792741566535,23.25384704874193,1292.771102157748,322.4526804895194,823.4798959730225,347.5566099094291,369.3895946687016,106.5336913948918,130.0427924815238,16.79573321368236,146.1277352223834,36.44827753163271,93.08163834947653,39.28588764311425,41.75376816016189,12.0419825462004,14.69932203435089,1.898497306923312,11197.86153841622,7728.551898477064,6604.167596357055,4125.724641877672,3531.709703732377,179.1722472874876,34.56091997176605,2.792449150484297,.44,.005,.0015,.0060316192515472,.0043496369017067,.0177969166192319,.0543901085145553,.0576554760617474,.0503628740647126,.0685309425596813,.0481743245494686,.12,.0475536191097555,.1469365186765099,.1283178305726264,.1811618137359619,.4000000000000001,.2041407203073644,1.480638067255476,.7503321514376421,.6677207356215735,.4939717614589314,1.860228469497388,2.429850648342434,.0023299967373017,1.138950938980942,1.138950938980942,.2,.105,.02624,.05888,.9147368420671594,.3587752199924895,.9489192077172141,.2757894737180799,.2757894737180799,129375.3777004312,3.400878085111347,66609.07230230601,62766.30539812517,.9423086559929793,13291.19116197152,.3493842611415535,6842.986113953436,6448.205048018084,115506.5888648042,3.036310569588155,59468.70931579769,56037.87954900649,83906.95524439162,31599.63362041255,27377.60623996912,52408.72154799324,18522.23428658985,1971.827649894706,15226.19914035725,.400249629383765,7839.227351109683,7386.971789247568,2659.235818995748,1519.723388881766,1139.512430113981,12566.9633213615,712.9326763976683,11854.03064496383,606.3409556829965,.0151832543816388,312.1753866524436,294.1655690305529,577.5976736554867,297.3768725548914,280.2208011005953,6.427131440674382,752.2624503704035,317113.1096605553,8.335921751998869,148238.5116642518,168874.5979963033,1.139208671892164,4.935043666887522,33176.25774322845,.8721010899477762,15508.65896307513,17667.59878015332,278635.2571021265,7.324458150082988,130251.5555229445,148383.701579182,263390.7640778433,15244.49302428314,108806.0599067319,116528.3917876069,39821.51222922989,8243.811472290305,5235.481706267495,.1376246030452141,2447.391773910784,2788.089932356711,564.9451833323533,322.8598240191077,242.0853593132456,4670.536522935141,159.2719521554872,4511.264570779654,5771.325101491607,.1393625119681046,2697.878508685541,3073.446592806066,5301.594815200226,2823.297636968015,2478.297178232211,7.165453671340422,0
Albania,2017 Standard DHS; 2017 Standard DHS & 2009 Standard DHS,8,Europe,Southern Europe,671.4400000000001,.621648031097343,.0393980277085467,.3389539411941102,47.37710200385268,33.421,6.610820003502436,7.211061116816106,.1342208835341365,36.40162100313209,30.33468416927674,0,5.956075246492599,.1108615873627498,10.97548100072058,3.086315830723253,6.610820003502436,1.254985870323508,.0233592961713868,,,,,,,,,,,.2316621434512407,,6.021795941190369,.5817521603082143,.0072719020038527,,,,.0006093237289056,.0214415205964269,.3965578966260238,.581391259048644,.398738709668726,.0239210204777009,.374817689191025,.0026067165351604,.0485962244804497,.1506776922428358,.032305277637982,.052265177005611,.2826619018692071,.0321483005600282,15.06457510798835,16.59727729072588,163.130798109568,9.057745867721467,9.124394123408239,30.36752474467603,2,320.3785044295851,278.1,23.89999999999999,4.887909187526199,0,1.605957960020184,.1786423988633087,.8267189618801639,5.265376933935594,10.43884889355062,0,.4320844093894227,.0803512410696791,0,0,.1841100137648242,254.2,177.9,76.3,393.34,5.267229938252592,.5212468196168221,0,0,.5212468196168221,4.74598311863577,2.682205765194614,2.063777353441156,92.83777006174743,38.24246628051688,3.786850382230372,0,0,3.786850382230372,34.4556158982865,20.33710774626165,14.11850815202485,76.10053371948312,112.8768192070508,9.48740205574795,1.095680574807017,.7495517470325094,7.642169733908423,103.3894171513028,62.75215712323175,40.63726002807108,99.51418079294922,121.7134845741797,10.10450074240485,3.792228612719182,1.035048611850983,5.277223517834688,111.6089838317749,92.12852936531199,19.48045446646291,124.8875154258203,104.442058404113,7.831384084095637,2.605760575432616,.4487111567370127,4.776912351926008,96.61067432001741,65.63926889670169,30.97140542331572,155.7773092804372,173.6579415958869,16.06861591590436,2.282148612093583,1.33588920214648,12.4505781016643,157.5893256799826,112.2607311032983,45.32859457668428,237.5626907195628,167.3550546438584,15.74266009836921,2.251078963760498,1.036680278444287,12.45490085616442,151.6123945454892,105.9164170891264,45.6959774563628,239.150933329671,110.7449453561416,8.157339901630788,2.636830223765701,.7479200804392057,4.772589597425883,102.5876054545108,71.98358291087365,30.60402254363718,154.189066670329,42.53183854935418,7.319114730351051,0,0,7.319114730351051,35.21272381900312,23.2700435707932,11.94268024820992,228.8294239742075,235.5681614506458,16.58088526964895,4.887909187526199,1.784600358883493,9.908375723239253,218.9872761809969,154.6299564292068,64.35731975179007,164.5105760257925,249.3,17.9,4.78921817912078,1.784600358883493,11.32618146199572,231.4,163,68.39999999999999,168.0993540000001,2.762785000001146,.3805973610297329,.0986910084054191,0,.2819063526243138,2.382187638971413,.7065444524628983,1.675643186508515,23.69062672462545,26.03721499999886,5.619402638970266,0,0,5.619402638970266,20.41781236102859,14.1934555475371,6.224356813491486,201.5500192753745,.0859403092412801,.0989603312798883,.0990221277689831,.0840509337736133,.0830187450285884,.0749830499681844,.0925302682286598,.0940674312578759,.0736588010892761,.1720855476740774,.0703867838826039,.0718010429201765,.1377585881744598,.2158219548047098,.01166,.001,.06,.0345430164831125,.04,.0868634870073629,.7712712861371436,.9854841757764868,.9854841757764871,.9854841757764868,.9854841757764869,.9854841757764871,.045,.04437,.2016603435952055,.9854841757764871,.4927420878882435,.9854841757764869,.45,.1,.405,.045,0,0,.3,.4,.135,.015,.135,.015,.0161331046747967,2,.002542577296748,.0002065037398374,0,.2003112199227088,.7996887800772912,.9854841757764869,.0145158242235131,.9982676303254117,.3278614599115956,25.94444144091675,3.569478898780475,4.460943535237327,30.40538497615407,9.044345259036465,4.020162055069335,1.256045800991783,12.72296109978648,3.577708918030025,7.663373089227679,6.980566546977493,.6743768318520357,.0084297103981504,1.454800605810293,.0270784867184803,2.609646847124009,.7338352074361993,1.571858725636881,1.431806113182635,.1383235678560456,.0017290445982006,.2983987598775762,.0055541541733518,96.62746433246649,5.034731646840786,3.2898742301648,4.55790386651809,2.846758667896693,.0661082000350244,.0157185872563688,.0157185872563688,.44,.005,.0015,.0060316192515472,.0043496369017067,.0177969166192319,.0543901085145553,.0576554760617474,.0503628740647126,.0685309425596813,.0481743245494686,.12,.0475536191097555,.1469365186765099,.1283178305726264,.1811618137359619,.4000000000000001,.0536403827506324,.092058226445832,.0079633858199289,.0105997454225961,.3336261925915373,.0447069962275624,.0049967709869153,.0063569178131229,11.61677783094381,11.61677783094381,.2,.105,.02624,.05888,.9147368420671594,.9478980654604914,.9489192077172141,.2757894737180799,.2757894737180799,9210.548154053649,3.197093474899676,4007.860921162979,5202.687232890669,1.298120702097862,281.1654558850561,.0975959551312574,122.3458174448328,158.8196384402232,8898.92518717195,3.088925346642523,3872.261878607369,5026.663308564582,7902.844119148678,996.0810680232739,1745.132760223535,5906.254448726561,1058.153199572378,23.71208686992449,165.6726917795512,.0575070096804559,72.09050927060326,93.58218250894794,156.0618676835113,147.7200351954891,8.341832488022185,9.610824096039886,8.754499669082733,.8563244269571538,33.00998957706395,.0105721731258951,14.36390592840944,18.64608364865451,30.45751099664187,13.25322511077788,17.204285885864,9.247845557608404,56.87017720858508,13477.18686000334,4.678095749508347,6002.770745324955,7474.416114678386,1.245161015102829,1.481002274608671,3025.024451821536,1.050022840613908,1347.353010083773,1677.671441737763,10156.4165175477,3.525415907230694,4523.691819529717,5632.724698017985,9870.641547231779,285.7749703159245,3399.225942931138,5536.490079488677,873.5825922328723,308.629743445833,38.48815944918016,.0133597090398704,17.14271679860671,21.34544265057345,36.25180500638346,34.31407038074791,1.937734625635559,2.236354442796697,2.037095261943511,.1992591808531856,308.5921817930504,.1026570016637446,137.4476840267587,171.1444977662917,295.7458906341034,164.019974922638,131.7259157114654,9.082955650065717,0
Algeria,2013 MICS,12,Africa,Northern Africa,10920.57999259244,.5348443465330497,.0440586085418294,.421097045603433,,,,,,,,,,,,,,,,10109.8895,5920.9209,2734.1132,1457.4531,5257.956099999999,4381.630099999999,0,4883.996,1533.971,2734.1132,,.482,,,,792.892828,727.2741112,1213.9462608,.002364220467091,.3236301320438121,.1157588196188853,.5582468278702115,.0422738519140609,.0025917035093762,.0396821484046847,.0003280708613112,.0057314406349047,.1914589153193344,.1856569672360467,.0992016021297447,.2440298891973939,.2313192627072032,112.3485523594958,170.9362060154317,327.7898002954514,107.5991462942914,108.4167225102294,9.393305330491989,2,12.38298023584825,4452.6,3355.44139472516,51.27738328790906,.2236193165531634,154.860346871032,10.03004706105598,10.79015282852453,2847.777559415748,169.54706991425,0,0,1.200962362563183,106.6574486915013,.0413947251594339,3.035410250862823,1097.158605274841,449.2586052748406,647.9000000000001,6467.979992592434,47.40394196850594,25.09976546347865,.0289113881478788,.3656178520230847,24.70523622330769,22.30417650502729,1.885355209764686,20.4188212952626,1346.552057884651,367.0325513485527,247.7437342047987,1.302108951007156,4.729967090726618,241.7116581630649,119.288817143754,25.48444293587721,93.80437420787676,1154.887439663193,1737.415100851805,1305.750717547422,3.549105583396667,55.31768320726091,1246.883928756765,431.6643833043829,146.1641247817123,285.5002585226706,1915.653891001538,2300.748405831137,1776.84717750946,46.62087668191052,104.4771257820774,1625.749175045472,523.9012283216765,275.7246823474864,248.1765459741901,2050.886604043054,1808.027822051221,1358.500276204371,17.866055666337,27.12586546766855,1313.508355070366,449.5275458468492,161.8175274759823,287.7100183708669,2491.467991458775,2644.57217794878,1996.941118520789,33.63494693812522,137.7645284644194,1825.541643118244,647.6310594279914,287.4410777988583,360.1899816291332,3976.512001133661,2812.973525534589,2112.823943744661,31.56980038263868,134.5542194480649,1946.699923913957,700.1495817899288,296.5146735746025,403.6349082153263,4143.188032885184,1639.626474465411,1242.617450980499,19.93120222182355,30.33617448402309,1192.350074274652,397.0090234849119,152.7439317002382,244.2650917846738,2324.79195970725,155.0180105190735,19.88434019514989,.0041885819290148,.1624932438471187,19.71765836937375,135.1336703239236,1.548364855878578,133.585305468045,667.3757814293483,4297.581989480927,3335.55705453001,51.49681402253321,164.7279006882409,3119.332339819236,962.0249349509172,447.7102404189621,514.3146945319552,5800.604211163088,4257.200000000002,3266.000000000001,36.38990426367631,157.2775738969459,3072.332521839378,991.2,434.0000000000001,557.2,1583.610460241905,2.435344203857014,0,0,0,0,2.435344203857014,0,2.435344203857014,478.7102169900372,192.964655796143,89.44139472515945,15.1110983407859,7.61282003514204,66.7174763492315,103.5232610709835,15.25860527484056,88.26465579614297,4405.659315360494,.7535914734593631,.5294868827608122,.6749911780155126,.7515479270942504,.7722909523727698,.7513713338012371,.7551093273883278,.751099832460432,.7578661788720178,.1282711610642385,.7761473923462917,.7671709104575778,0,.4635117988635679,.01232,.029,.06,.0299439181089401,.04,.0869449576231285,.512368159196339,.9843106269836426,.9843106269836426,.9843106269836426,.9843106269836425,.9843106269836425,.045,.06834,.2017455611868519,.9843106269836426,.4921553134918213,.9843106269836427,.6,.1,0,0,.27,.03,.15,.25,0,0,.54,.06,.5167758552576188,264,.0484218976376389,.0063007322563862,0,.3161919042468071,.6838080957531929,.9843106269836426,.0156893730163574,.982535719871521,.1625601351261139,1318.987647267517,393.0871558674904,153.1602546812784,1472.147901948795,296.2995449576857,213.2212311912639,20.76957844160545,3504.72839813081,1241.617331509502,1831.62509119946,527.3980540070368,485.8088309951759,818.4182061972476,397.5958408410389,33.89013458080766,427.4056316178217,151.4166518822057,223.3687721447044,64.31679513514025,59.24494188130207,99.80703512826202,48.48726696594094,4.132940624970634,5436.186784508839,1137.178565156534,898.1256649059674,766.1539405069417,607.1720296850257,230.5557008468074,100.6274053818859,6.70106316434113,.44,.005,.0015,.0060316192515472,.0043496369017067,.0177969166192319,.0543901085145553,.0576554760617474,.0503628740647126,.0685309425596813,.0481743245494686,.12,.0475536191097555,.1469365186765099,.1283178305726264,.1811618137359619,.4000000000000001,.1315314694741242,1.479625806731857,.2765287027048796,.147675107671823,.246709086333625,.2850479254335268,.2657224878890536,.004823269527769,.2038317573485948,.2038317573485948,.2,.105,.02624,.05888,.8646423873420889,.9423498058028952,.9164784082209927,.3203178779181431,.3203178779181431,471477.5215738666,10.95108192728596,209675.8740538656,261801.6475200012,1.248601674853371,73959.86620929634,1.717877347546503,32891.49298268632,41068.37322661003,391973.3597438693,9.104426360644922,174318.7173288171,217654.6424150524,236693.3555407845,155280.0042030849,81067.93837729638,223771.9049936353,52710.73657737044,6320.200467477338,28102.57932809001,.6527429930543374,12497.80236418376,15604.77696390626,3853.289947805032,2457.966758439582,1395.32318936545,24249.28938028498,794.0621081718663,23455.22727211311,5843.862176551359,.1287782190945384,2598.887229296595,3244.974947254765,5544.295620700993,2465.663742362254,3078.631878338741,14.86658134035121,4193.157742207499,594502.0456695218,13.80859173589687,250792.1561779381,343709.8894915835,1.370496967408023,2.85750980861091,102889.9221638919,2.389840269261547,43404.36776698138,59485.5543969105,463530.2991843181,10.76649055336047,195541.401468721,267988.897715597,358485.0264426821,105045.2727416361,169976.6674888917,217223.1401741234,40913.64473213239,14547.96984869216,20868.87694047852,.4847246594975241,8803.587276172393,12065.28966430612,1772.960145962743,1130.949698009881,642.0104479528618,19095.91679451577,366.1591483143745,18729.7576462014,29399.84926258636,.6522609132748578,12402.39901877331,16997.45024381305,28081.82432131177,16235.43737907605,11846.38694223572,15.76200765656104,0
